trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,FrontIsDigit_inferred,Skip_Task,Skip_Reason,task_start_frame_emr,task_end_frame_emr,diopter_baseline,diopter_onset_frame,diopter_peak_frame,diopter_peak_value,diopter_delta,baseline_frame_start,baseline_frame_end,miosis_frame_start,miosis_frame_end,pupil_left_baseline,pupil_right_baseline,pupil_both_baseline,pupil_left_miosis_mean,pupil_right_miosis_mean,pupil_both_miosis_mean,pupil_left_miosis_min,pupil_right_miosis_min,pupil_both_miosis_min,pupil_left_change_rate_mean,pupil_right_change_rate_mean,pupil_both_change_rate_mean,pupil_left_change_rate_min,pupil_right_change_rate_min,pupil_both_change_rate_min
S01_3_11,S01,3,11,6,unmatch,5,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\5_day_sun_empty.jpg,brightness,40.55,,,,,M_3_24_6_unmatch_5_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Mismatch,2026-01-08T10:41:10.401,1767836470.4018512,51.02031755447388,3061,6122,2026-01-08T10:41:11.666,1.2643005847930908,6,5,b,1,Correct Rejection,正解(不一致),True,False,,6122.0,6421.0,0.0,6151.0,6162.0,6.866669871112607,6.866669871112607,6141.0,6150.0,6222.0,6231.0,3.6141000000000005,3.2921,3.4531,3.2610000000000006,2.9899,3.12545,3.235,2.937,3.086,0.09770067236656427,0.09179551046444519,0.09488575482899429,0.10489471791040662,0.10786428115792357,0.10631027192957059
S01_3_12,S01,3,12,I,filler,5,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\5_day_rain_busy.jpg,,,,,,,M_3_39_I_filler_5_day_rain_busy_ORIG.jpg,Ignore,2026-01-08T10:41:15.503,1767836475.5032096,56.121675968170166,3367,6735,,,I,5,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S01_3_13,S01,3,13,Q,filler,8,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\8_day_sun_empty.jpg,brightness,40.55,,,,,M_3_32_Q_filler_8_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Ignore,2026-01-08T10:41:20.599,1767836480.599998,61.21846437454224,3673,7346,,,Q,8,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S01_3_14,S01,3,14,J,filler,4,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\4_day_rain_empty.jpg,brightness,22.602,contrast,1.158,gamma,1.045,M_3_38_J_filler_4_day_rain_empty_MODEL_brightness22.602_contrast1.158_gamma1.045.jpg,Ignore,2026-01-08T10:41:25.724,1767836485.7243938,66.3428602218628,3981,7961,,,J,4,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S01_3_15,S01,3,15,8,unmatch,6,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\6_day_sun_busy.jpg,brightness,45.47,,,,,M_3_36_8_unmatch_6_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,Mismatch,2026-01-08T10:41:30.852,1767836490.8522117,71.47067785263062,4288,8576,2026-01-08T10:41:32.338,1.4859488010406494,8,6,b,1,Correct Rejection,正解(不一致),True,False,,8576.0,8875.0,0.0,8637.0,8661.0,5.5609620464340335,5.5609620464340335,8627.0,8636.0,8721.0,8730.0,5.571,2.4286666666666665,3.9945,3.3649,3.1558,3.26035,3.291,3.093,3.1925,0.3959971279842039,-0.29939610211364276,0.18379021154086872,0.40926225094238017,-0.2735382926159759,0.20077606709225185
S01_3_16,S01,3,16,C,filler,6,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\6_day_sun_busy.jpg,brightness,25.454,contrast,1.16,gamma,1.064,M_3_40_C_filler_6_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,Ignore,2026-01-08T10:41:35.953,1767836495.953153,76.57161903381348,4594,9189,,,C,6,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S01_3_17,S01,3,17,0,match,0,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\0_day_rain_busy.jpg,brightness,36.09,,,,,M_3_17_0_match_0_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,Match,2026-01-08T10:41:41.083,1767836501.0830903,81.70155692100525,4902,9804,2026-01-08T10:41:42.561,1.4783995151519775,0,0,t,1,Hit,正解(一致),True,False,,9804.0,10103.0,0.0,9862.0,9894.0,6.094996617276878,6.094996617276878,9852.0,9861.0,9954.0,9963.0,3.7403999999999997,3.3344,3.5374000000000003,3.6951,3.2578000000000005,3.47645,3.667,3.211,3.444,0.012111004170676846,0.0229726487523991,0.017230169050715356,0.019623569671692844,0.03700815738963537,0.02640357324588691
S01_3_18,S01,3,18,P,filler,9,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\9_day_sun_busy.jpg,brightness,45.47,,,,,M_3_33_P_filler_9_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-08T10:41:46.193,1767836506.19351,86.8119764328003,5209,10417,,,P,9,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S01_3_19,S01,3,19,9,match,9,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\9_day_sun_busy.jpg,,,,,,,M_3_9_9_match_9_day_sun_busy_ORIG.jpg,Match,2026-01-08T10:41:51.325,1767836511.325152,91.9436182975769,5517,11033,2026-01-08T10:41:52.848,1.5234131813049316,9,9,t,1,Hit,正解(一致),True,False,,11033.0,11332.0,0.0,11075.0,11118.0,7.41944339335663,7.41944339335663,11065.0,11074.0,11178.0,11187.0,3.343,3.1278,3.2354,3.5168999999999997,3.1875,3.3522,3.464,3.104,3.2904999999999998,-0.052019144481005,-0.019086898139267172,-0.03610063670643507,-0.03619503440023931,0.007609182172773209,-0.01703035173394323
S01_3_20,S01,3,20,C,filler,7,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\7_day_sun_empty.jpg,,,,,,,M_3_45_C_filler_7_day_sun_empty_ORIG.jpg,Ignore,2026-01-08T10:41:56.423,1767836516.423073,97.04153943061829,5822,11645,,,C,7,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S01_3_21,S01,3,21,J,filler,8,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\8_day_sun_empty.jpg,brightness,18.052,contrast,1.163,gamma,1.019,M_3_25_J_filler_8_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,Ignore,2026-01-08T10:42:01.523,1767836521.5234587,102.14192509651184,6129,12257,,,J,8,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S01_3_22,S01,3,22,F,filler,6,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\6_day_rain_busy.jpg,,,,,,,M_3_11_F_filler_6_day_rain_busy_ORIG.jpg,Ignore,2026-01-08T10:42:06.653,1767836526.653537,107.2720034122467,6436,12873,,,F,6,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S01_3_23,S01,3,23,B,filler,5,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\5_day_rain_empty.jpg,brightness,35.62,,,,,M_3_10_B_filler_5_day_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-08T10:42:11.755,1767836531.755462,112.37392830848694,6742,13485,,,B,5,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S01_3_24,S01,3,24,9,match,9,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\9_day_sun_busy.jpg,brightness,45.47,,,,,M_3_3_9_match_9_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,Match,2026-01-08T10:42:16.847,1767836536.847129,117.46559572219849,7048,14096,2026-01-08T10:42:18.925,2.0787277221679688,9,9,t,1,Hit,正解(一致),True,False,,14096.0,14395.0,0.0,14215.0,14257.0,5.000175006125215,5.000175006125215,14205.0,14214.0,14317.0,14326.0,3.9712000000000005,3.5568,3.7640000000000002,3.4221999999999992,3.0949999999999998,3.2586,3.356,3.005,3.2045,0.1382453666398069,0.1298358074673865,0.13427205100956435,0.15491539081385994,0.1551394511920828,0.14864505844845916
S01_3_25,S01,3,25,D,filler,6,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\6_day_sun_busy.jpg,brightness,25.454,contrast,1.16,gamma,1.064,M_3_46_D_filler_6_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,Ignore,2026-01-08T10:42:21.941,1767836541.941798,122.56026434898376,7354,14707,,,D,6,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S01_3_26,S01,3,26,7,match,7,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\7_day_sun_empty.jpg,brightness,40.55,,,,,M_3_20_7_match_7_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Match,2026-01-08T10:42:27.046,1767836547.0464072,127.6648736000061,7660,15320,2026-01-08T10:42:28.332,1.2856557369232178,7,7,t,1,Hit,正解(一致),True,False,,15320.0,15619.0,0.0,15362.0,15374.0,3.104356032384642,3.104356032384642,15352.0,15361.0,15434.0,15443.0,4.2996,3.7966,4.048100000000001,3.7039999999999997,3.307900000000001,3.50595,3.673,3.228,3.4575,0.13852451390827056,0.12872043407259107,0.13392702749438026,0.1457344869290166,0.1497655797292314,0.14589560534571788
S01_3_27,S01,3,27,E,filler,6,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\6_day_sun_empty.jpg,,,,,,,M_3_19_E_filler_6_day_sun_empty_ORIG.jpg,Ignore,2026-01-08T10:42:32.142,1767836552.1428175,132.76128387451172,7966,15931,,,E,6,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S01_3_28,S01,3,28,2,unmatch,8,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\8_day_rain_empty.jpg,brightness,22.602,contrast,1.158,gamma,1.045,M_3_12_2_unmatch_8_day_rain_empty_MODEL_brightness22.602_contrast1.158_gamma1.045.jpg,Mismatch,2026-01-08T10:42:37.238,1767836557.2381787,137.8566451072693,8271,16543,2026-01-08T10:42:38.907,1.6692416667938232,2,8,b,1,Correct Rejection,正解(不一致),True,False,,16543.0,16842.0,0.0,16628.0,16662.0,5.048286863852752,5.048286863852752,16618.0,16627.0,16722.0,16731.0,4.0676,3.5885,3.82805,3.7575000000000003,3.3735,3.5655,3.692,3.232,3.4655,0.0762366014357359,0.059913612930193635,0.06858583351837098,0.09233946307404846,0.09934513027727453,0.09470879429474541
S01_3_29,S01,3,29,Q,filler,2,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\2_day_rain_empty.jpg,,,,,,,M_3_18_Q_filler_2_day_rain_empty_ORIG.jpg,Ignore,2026-01-08T10:42:42.332,1767836562.3322544,142.95072078704834,8577,17154,,,Q,2,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S01_3_30,S01,3,30,S,filler,3,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\3_day_rain_busy.jpg,brightness,36.09,,,,,M_3_8_S_filler_3_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,Ignore,2026-01-08T10:42:47.440,1767836567.440076,148.0585422515869,8884,17767,,,S,3,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S01_3_31,S01,3,31,4,unmatch,0,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\0_day_sun_empty.jpg,brightness,18.052,contrast,1.163,gamma,1.019,M_3_7_4_unmatch_0_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,Mismatch,2026-01-08T10:42:52.558,1767836572.558378,153.1768443584442,9191,18381,2026-01-08T10:42:53.887,1.3293607234954834,4,0,b,1,Correct Rejection,正解(不一致),True,False,,18381.0,18680.0,0.0,18405.0,18417.0,3.5456215119948373,3.5456215119948373,18395.0,18404.0,18477.0,18486.0,3.6717999999999997,3.2024,3.4371,3.3199000000000005,2.9608999999999996,3.1404,3.267,2.841,3.0540000000000003,0.09583855329810971,0.07541219085685745,0.08632277210439032,0.11024565608148588,0.11285286035473387,0.11146024264641698
S01_3_32,S01,3,32,J,filler,8,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\8_day_rain_busy.jpg,brightness,23.168,contrast,1.169,gamma,1.078,M_3_43_J_filler_8_day_rain_busy_MODEL_brightness23.168_contrast1.169_gamma1.078.jpg,Ignore,2026-01-08T10:42:57.657,1767836577.6573966,158.2758629322052,9497,18993,,,J,8,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S01_3_33,S01,3,33,C,filler,2,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\2_day_sun_busy.jpg,brightness,45.47,,,,,M_3_6_C_filler_2_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-08T10:43:02.750,1767836582.7505786,163.36904501914978,9802,19604,,,C,2,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S01_3_34,S01,3,34,R,filler,7,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\7_day_rain_busy.jpg,brightness,23.168,contrast,1.169,gamma,1.078,M_3_48_R_filler_7_day_rain_busy_MODEL_brightness23.168_contrast1.169_gamma1.078.jpg,Ignore,2026-01-08T10:43:07.849,1767836587.8490112,168.4674775600433,10108,20216,,,R,7,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S01_3_35,S01,3,35,C,filler,2,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\2_day_rain_empty.jpg,,,,,,,M_3_4_C_filler_2_day_rain_empty_ORIG.jpg,Ignore,2026-01-08T10:43:12.950,1767836592.9502032,173.5686695575714,10414,20828,,,C,2,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S01_3_36,S01,3,36,6,match,6,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\6_day_sun_empty.jpg,,,,,,,M_3_31_6_match_6_day_sun_empty_ORIG.jpg,Match,2026-01-08T10:43:18.044,1767836598.0447247,178.66319108009338,10720,21440,2026-01-08T10:43:19.534,1.4902653694152832,6,6,t,1,Hit,正解(一致),True,False,,21440.0,21739.0,0.0,21504.0,21513.0,4.273577326108138,4.273577326108138,21494.0,21503.0,21573.0,21582.0,3.5170000000000003,3.0944,3.3057000000000003,3.5976,3.1733000000000002,3.38545,3.557,3.107,3.34,-0.022917259027580197,-0.025497673216132503,-0.024124996218652557,-0.011373329542223368,-0.004071871768355865,-0.010376017182442313
S01_3_37,S01,3,37,G,filler,5,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\5_day_sun_empty.jpg,brightness,18.052,contrast,1.163,gamma,1.019,M_3_35_G_filler_5_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,Ignore,2026-01-08T10:43:23.141,1767836603.1413422,183.75980854034424,11026,22051,,,G,5,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S01_3_38,S01,3,38,9,unmatch,7,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\7_day_sun_busy.jpg,brightness,25.454,contrast,1.16,gamma,1.064,M_3_44_9_unmatch_7_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,Mismatch,2026-01-08T10:43:28.239,1767836608.2390416,188.85750794410703,11331,22663,2026-01-08T10:43:29.556,1.3174996376037598,9,7,b,1,Correct Rejection,正解(不一致),True,False,,22663.0,22962.0,0.0,22698.0,22729.0,2.385558781361152,2.385558781361152,22688.0,22697.0,22789.0,22798.0,4.2963,3.6754,3.98585,3.6744,3.3599999999999994,3.5172,3.604,3.241,3.4565,0.14475246142029183,0.08581378897534972,0.11757843370924652,0.16113865419081524,0.11819121728247257,0.13280730584442466
S01_3_39,S01,3,39,B,filler,1,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\1_day_rain_busy.jpg,,,,,,,M_3_14_B_filler_1_day_rain_busy_ORIG.jpg,Ignore,2026-01-08T10:43:33.336,1767836613.336734,193.95520043373108,11637,23275,,,B,1,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S01_3_40,S01,3,40,4,match,4,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\4_day_rain_empty.jpg,brightness,22.602,contrast,1.158,gamma,1.045,M_3_1_4_match_4_day_rain_empty_MODEL_brightness22.602_contrast1.158_gamma1.045.jpg,Match,2026-01-08T10:43:38.440,1767836618.4404285,199.05889463424683,11944,23887,2026-01-08T10:43:39.634,1.1937928199768066,4,4,t,1,Hit,正解(一致),True,False,,23887.0,24186.0,0.0,23918.0,23928.0,2.568607506498577,2.568607506498577,23908.0,23917.0,23988.0,23997.0,3.897,3.4305999999999996,3.6638000000000006,3.5147,3.2143,3.3645000000000005,3.477,3.093,3.2925,0.09810110341288167,0.06305019530111336,0.08169114034608878,0.10777521170130869,0.09840844167201064,0.1013428680604838
S01_3_41,S01,3,41,A,filler,2,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\2_day_sun_busy.jpg,,,,,,,M_3_5_A_filler_2_day_sun_busy_ORIG.jpg,Ignore,2026-01-08T10:43:43.528,1767836623.5289204,204.1473867893219,12249,24498,,,A,2,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S01_3_42,S01,3,42,I,filler,3,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\3_day_rain_empty.jpg,brightness,22.602,contrast,1.158,gamma,1.045,M_3_16_I_filler_3_day_rain_empty_MODEL_brightness22.602_contrast1.158_gamma1.045.jpg,Ignore,2026-01-08T10:43:48.612,1767836628.612317,209.2307834625244,12554,25108,,,I,3,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S01_3_43,S01,3,43,5,unmatch,3,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\3_day_rain_empty.jpg,,,,,,,M_3_27_5_unmatch_3_day_rain_empty_ORIG.jpg,Mismatch,2026-01-08T10:43:53.734,1767836633.7343986,214.35286498069763,12861,25722,2026-01-08T10:43:55.243,1.5093097686767578,5,3,b,1,Correct Rejection,正解(不一致),True,False,,25722.0,26021.0,0.0,25782.0,25789.0,2.904671583307433,2.904671583307433,25772.0,25781.0,25849.0,25858.0,4.1274,3.5566000000000004,3.842,4.2642,3.6678000000000006,3.9659999999999997,4.236,3.642,3.947,-0.03314435237679896,-0.03126581566664797,-0.032274856845392934,-0.0263119639482483,-0.024011696564134134,-0.027329515877147315
S01_3_44,S01,3,44,J,filler,3,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\3_day_sun_empty.jpg,,,,,,,M_3_28_J_filler_3_day_sun_empty_ORIG.jpg,Ignore,2026-01-08T10:43:58.831,1767836638.8312888,219.44975519180295,13167,26334,,,J,3,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S01_3_45,S01,3,45,D,filler,5,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\5_day_rain_empty.jpg,brightness,22.602,contrast,1.158,gamma,1.045,M_3_29_D_filler_5_day_rain_empty_MODEL_brightness22.602_contrast1.158_gamma1.045.jpg,Ignore,2026-01-08T10:44:03.936,1767836643.9368727,224.55533909797668,13473,26947,,,D,5,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S01_3_46,S01,3,46,F,filler,0,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\0_day_rain_empty.jpg,brightness,35.62,,,,,M_3_21_F_filler_0_day_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-08T10:44:09.024,1767836649.024494,229.6429603099823,13779,27557,,,F,0,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
